stems,words,sufix,freq
atapy,atapyiny,iny,1.630020812869352e-05
a,axiny,xiny,1.3950628578611572e-05
apur,apurutoko,utoko,8.517225869047065e-05
otur,oturutoko,utoko,8.517225869047065e-05
kuur,kuurutoko,utoko,8.517225869047065e-05
amur,amurutoko,utoko,8.517225869047065e-05
to,toutoko,utoko,8.517225869047065e-05
zur,zurutoko,utoko,8.517225869047065e-05
apu,apurutoko,rutoko,7.900461237150553e-05
otu,oturutoko,rutoko,7.900461237150553e-05
kuu,kuurutoko,rutoko,7.900461237150553e-05
amu,amurutoko,rutoko,7.900461237150553e-05
zu,zurutoko,rutoko,7.900461237150553e-05
ota,otarãme,rãme,0.00033099701911779456
ku,kurãme,rãme,0.00033099701911779456
roropaota,roropaotarãme,rãme,0.00033099701911779456
pokoota,pokootarãme,rãme,0.00033099701911779456
xineota,xineotarãme,rãme,0.00033099701911779456
pokoot,pokootarãme,arãme,0.0003089697108357763
ot,otarãme,arãme,0.0003089697108357763
xineot,xineotarãme,arãme,0.0003089697108357763
roropaot,roropaotarãme,arãme,0.0003089697108357763
pokoo,pokootarãme,tarãme,0.0003089697108357763
o,otarãme,tarãme,0.0003089697108357763
xineo,xineotarãme,tarãme,0.0003089697108357763
roropao,roropaotarãme,tarãme,0.0003089697108357763
moxi,moxitatu,tatu,0.00013436658052031145
sou,soutatu,tatu,0.00013436658052031145
so,soutatu,utatu,0.00012849263164510657
s,soutatu,outatu,0.00012849263164510657
tõxi,tõximõse,mõse,0.00010896175163505039
to,tomõse,mõse,0.00010896175163505039
t,tomõse,omõse,5.374663220812458e-05
oexixih,oexixihmapory,mapory,4.831322949856007e-05
toxixih,toxixihmapory,mapory,4.831322949856007e-05
jorih,jorihmapory,mapory,4.831322949856007e-05
nepeh,nepehmapory,mapory,4.831322949856007e-05
exixih,exixihmapory,mapory,4.831322949856007e-05
ãkye,ãkyemapory,mapory,4.831322949856007e-05
akoreh,akorehmapory,mapory,4.831322949856007e-05
orih,orihmapory,mapory,4.831322949856007e-05
tuari,tuarimapory,mapory,4.831322949856007e-05
aorih,aorihmapory,mapory,4.831322949856007e-05
epeh,epehmapory,mapory,4.831322949856007e-05
e,emapory,mapory,4.831322949856007e-05
ẽ,ẽmapory,mapory,4.831322949856007e-05
jakoreh,jakorehmapory,mapory,4.831322949856007e-05
jakor,jakorehmãko,ehmãko,0.0001264367495387849
jep,jepehmãko,ehmãko,0.0001264367495387849
akor,akorehmãko,ehmãko,0.0001264367495387849
atakor,atakorehmãko,ehmãko,0.0001264367495387849
ãkor,ãkorehmãko,ehmãko,0.0001264367495387849
ep,epehmãko,ehmãko,0.0001264367495387849
oep,oepehmãko,ehmãko,0.0001264367495387849
no,nohpory,hpory,5.5361968148805923e-05
enetupu,enetupuhpory,hpory,5.5361968148805923e-05
tutũtano,tutũtanohpory,hpory,5.5361968148805923e-05
ahtano,ahtanohpory,hpory,5.5361968148805923e-05
tone,tonehpory,hpory,5.5361968148805923e-05
jutũtano,jutũtanohpory,hpory,5.5361968148805923e-05
ahpa,ahpahpory,hpory,5.5361968148805923e-05
tuarõtano,tuarõtanohpory,hpory,5.5361968148805923e-05
akuruhtano,akuruhtanohpory,hpory,5.5361968148805923e-05
enetupuhke,enetupuhkehpory,hpory,5.5361968148805923e-05
wãtano,wãtanohpory,hpory,5.5361968148805923e-05
rohmano,rohmanohpory,hpory,5.5361968148805923e-05
otũtano,otũtanohpory,hpory,5.5361968148805923e-05
tũtano,tũtanohpory,hpory,5.5361968148805923e-05
ene,enehpory,hpory,5.5361968148805923e-05
ipipo,ipipohpory,hpory,5.5361968148805923e-05
n,nohpory,ohpory,3.70058779137907e-05
tutũtan,tutũtanohpory,ohpory,3.70058779137907e-05
ahtan,ahtanohpory,ohpory,3.70058779137907e-05
tuarõtan,tuarõtanohpory,ohpory,3.70058779137907e-05
jutũtan,jutũtanohpory,ohpory,3.70058779137907e-05
akuruhtan,akuruhtanohpory,ohpory,3.70058779137907e-05
wãtan,wãtanohpory,ohpory,3.70058779137907e-05
rohman,rohmanohpory,ohpory,3.70058779137907e-05
otũtan,otũtanohpory,ohpory,3.70058779137907e-05
tũtan,tũtanohpory,ohpory,3.70058779137907e-05
ipip,ipipohpory,ohpory,3.70058779137907e-05
onekaroh,onekarohpyryme,pyryme,0.0008351286813322527
onenehpoh,onenehpohpyryme,pyryme,0.0008351286813322527
namorepatopõ,namorepatopõpyryme,pyryme,0.0008351286813322527
ipoetoh,ipoetohpyryme,pyryme,0.0008351286813322527
onymeroh,onymerohpyryme,pyryme,0.0008351286813322527
nurumekah,nurumekahpyryme,pyryme,0.0008351286813322527
tunuãtano,tunuãtanopyryme,pyryme,0.0008351286813322527
etah,etahpyryme,pyryme,0.0008351286813322527
etapah,etapahpyryme,pyryme,0.0008351286813322527
ry,rypyryme,pyryme,0.0008351286813322527
opoetoh,opoetohpyryme,pyryme,0.0008351286813322527
ynymeropoh,ynymeropohpyryme,pyryme,0.0008351286813322527
yna,ynapyryme,pyryme,0.0008351286813322527
inymenekah,inymenekahpyryme,pyryme,0.0008351286813322527
ẽty,ẽtypyryme,pyryme,0.0008351286813322527
onenyokyh,onenyokyhpyryme,pyryme,0.0008351286813322527
zotỹ,zotỹpyryme,pyryme,0.0008351286813322527
akoĩ,akoĩpyryme,pyryme,0.0008351286813322527
joe,joepyryme,pyryme,0.0008351286813322527
ixih,ixihpyryme,pyryme,0.0008351286813322527
nekaroh,nekarohpyryme,pyryme,0.0008351286813322527
aepyaximah,aepyaximahpyryme,pyryme,0.0008351286813322527
inenehpoh,inenehpohpyryme,pyryme,0.0008351286813322527
etyh,etyhpyryme,pyryme,0.0008351286813322527
ẽme,ẽmepyryme,pyryme,0.0008351286813322527
omih,omihpyryme,pyryme,0.0008351286813322527
nymeropoh,nymeropohpyryme,pyryme,0.0008351286813322527
ynana,ynanapyryme,pyryme,0.0008351286813322527
eneh,enehpyryme,pyryme,0.0008351286813322527
aorikyh,aorikyhpyryme,pyryme,0.0008351286813322527
tyna,tynapyryme,pyryme,0.0008351286813322527
iparỹ,iparỹpyryme,pyryme,0.0008351286813322527
jepeh,jepehpyryme,pyryme,0.0008351286813322527
nuãno,nuãnopyryme,pyryme,0.0008351286813322527
nymenekah,nymenekahpyryme,pyryme,0.0008351286813322527
exih,exihpyryme,pyryme,0.0008351286813322527
nenyokyh,nenyokyhpyryme,pyryme,0.0008351286813322527
pytỹ,pytỹpyryme,pyryme,0.0008351286813322527
inyrih,inyrihpyryme,pyryme,0.0008351286813322527
ayhtoh,ayhtohpyryme,pyryme,0.0008351286813322527
aenuruh,aenuruhpyryme,pyryme,0.0008351286813322527
iiry,iirypyryme,pyryme,0.0008351286813322527
nyrohmanohpotopõ,nyrohmanohpotopõpyryme,pyryme,0.0008351286813322527
jexih,jexihpyryme,pyryme,0.0008351286813322527
narykah,narykahpyryme,pyryme,0.0008351286813322527
xih,xihpyryme,pyryme,0.0008351286813322527
nenehpoh,nenehpohpyryme,pyryme,0.0008351286813322527
parỹ,parỹpyryme,pyryme,0.0008351286813322527
eke,ekepyryme,pyryme,0.0008351286813322527
na,napyryme,pyryme,0.0008351286813322527
nyrih,nyrihpyryme,pyryme,0.0008351286813322527
epeh,epehpyryme,pyryme,0.0008351286813322527
aepyh,aepyhpyryme,pyryme,0.0008351286813322527
typap,typapeke,eke,0.00018781951528467578
par,pareke,eke,0.00018781951528467578
top,topeke,eke,0.00018781951528467578
am,ameke,eke,0.00018781951528467578
tamorepan,tamorepaneke,eke,0.00018781951528467578
tomes,tomeseke,eke,0.00018781951528467578
atam,atameke,eke,0.00018781951528467578
meukizet,meukizeteke,eke,0.00018781951528467578
tyrohmanohpon,tyrohmanohponeke,eke,0.00018781951528467578
takorehman,takorehmaneke,eke,0.00018781951528467578
typyr,typyreke,eke,0.00018781951528467578
tukurãkan,tukurãkaneke,eke,0.00018781951528467578
tỹkyryn,tỹkyryneke,eke,0.00018781951528467578
ram,rameke,eke,0.00018781951528467578
tome,tomeseke,seke,9.163360245319601e-05
tom,tomeseke,eseke,9.163360245319601e-05
to,tomeseke,meseke,9.163360245319601e-05
ku,kunurukõ,nurukõ,4.787268333291971e-05
kue,kuenurukõ,nurukõ,4.787268333291971e-05
tyjamitu,tyjamitunurukõ,nurukõ,4.787268333291971e-05
ãpotu,ãpotunurukõ,nurukõ,4.787268333291971e-05
oe,oenurukõ,nurukõ,4.787268333291971e-05
tapotu,tapotunurukõ,nurukõ,4.787268333291971e-05
ajamitu,ajamitunurukõ,nurukõ,4.787268333291971e-05
t,toutoko,outoko,6.167646318965116e-06
o,oupory,upory,5.286553987684385e-06
jotur,joturupory,upory,5.286553987684385e-06
aom,aomõtohme,õtohme,1.0719956697248893e-05
om,omõtohme,õtohme,1.0719956697248893e-05
kuomo,kuomomyrykõ,myrykõ,1.879663640065559e-05
opy,opymyrykõ,myrykõ,1.879663640065559e-05
õmo,õmomyrykõ,myrykõ,1.879663640065559e-05
epohn,epohnohtoko,ohtoko,5.8886337473928846e-05
kypoen,kypoenohtoko,ohtoko,5.8886337473928846e-05
er,erohtoko,ohtoko,5.8886337473928846e-05
kymõkom,kymõkomohtoko,ohtoko,5.8886337473928846e-05
imom,imomohtoko,ohtoko,5.8886337473928846e-05
zuãtan,zuãtanohtoko,ohtoko,5.8886337473928846e-05
ijamihtan,ijamihtanohtoko,ohtoko,5.8886337473928846e-05
ipoen,ipoenohtoko,ohtoko,5.8886337473928846e-05
ipip,ipipohtoko,ohtoko,5.8886337473928846e-05
ipohn,ipohnohtoko,ohtoko,5.8886337473928846e-05
opor,oporohtoko,ohtoko,5.8886337473928846e-05
ipynan,ipynanohtoko,ohtoko,5.8886337473928846e-05
ihk,ihkohtoko,ohtoko,5.8886337473928846e-05
oxijamihtan,oxijamihtanohtoko,ohtoko,5.8886337473928846e-05
ta,takohse,kohse,6.901889928365725e-06
tuh,tuhkohse,kohse,6.901889928365725e-06
tu,tuhkohse,hkohse,5.873948875204872e-06
pak,pakatokõ,atokõ,3.4509449641828624e-05
om,omatokõ,atokõ,3.4509449641828624e-05
serom,seromatokõ,atokõ,3.4509449641828624e-05
s,satokõ,atokõ,3.4509449641828624e-05
pa,pakatokõ,katokõ,2.8194954600983386e-05
opyx,opyxiãkõ,iãkõ,4.6991591001638976e-05
typyx,typyxiãkõ,iãkõ,4.6991591001638976e-05
kypyx,kypyxiãkõ,iãkõ,4.6991591001638976e-05
ipyx,ipyxiãkõ,iãkõ,4.6991591001638976e-05
opy,opyxiãkõ,xiãkõ,4.6991591001638976e-05
typy,typyxiãkõ,xiãkõ,4.6991591001638976e-05
kypy,kypyxiãkõ,xiãkõ,4.6991591001638976e-05
ipy,ipyxiãkõ,xiãkõ,4.6991591001638976e-05
op,opyxiãkõ,yxiãkõ,4.6991591001638976e-05
typ,typyxiãkõ,yxiãkõ,4.6991591001638976e-05
kyp,kypyxiãkõ,yxiãkõ,4.6991591001638976e-05
ip,ipyxiãkõ,yxiãkõ,4.6991591001638976e-05
ãmorepan,ãmorepanekõme,ekõme,0.000143471201276879
kypynanohn,kypynanohnekõme,ekõme,0.000143471201276879
tamorepan,tamorepanekõme,ekõme,0.000143471201276879
otuarõtanohn,otuarõtanohnekõme,ekõme,0.000143471201276879
oẽsemãkapon,oẽsemãkaponekõme,ekõme,0.000143471201276879
top,topekõme,ekõme,0.000143471201276879
oenen,oenenekõme,ekõme,0.000143471201276879
exirykekuakorehman,exirykekuakorehmanekõme,ekõme,0.000143471201276879
kuãtanohn,kuãtanohnekõme,ekõme,0.000143471201276879
kuakorehman,kuakorehmanekõme,ekõme,0.000143471201276879
kuep,kuepekõme,ekõme,0.000143471201276879
oep,oepekõme,ekõme,0.000143471201276879
ourun,ourunekõme,ekõme,0.000143471201276879
kutuarõtanohn,kutuarõtanohnekõme,ekõme,0.000143471201276879
kukurãkan,kukurãkanekõme,ekõme,0.000143471201276879
okurãkan,okurãkanekõme,ekõme,0.000143471201276879
ãkorehman,ãkorehmanekõme,ekõme,0.000143471201276879
kuamorepan,kuamorepanekõme,ekõme,0.000143471201276879
kuãtanohpon,kuãtanohponekõme,ekõme,0.000143471201276879
aaron,aaronekõme,ekõme,0.000143471201276879
oeahman,oeahmanekõme,ekõme,0.000143471201276879
kypynohn,kypynohnekõme,ekõme,0.000143471201276879
ozeipon,ozeiponekõme,ekõme,0.000143471201276879
kuewoman,kuewomanekõme,ekõme,0.000143471201276879
opyr,opyrekõme,ekõme,0.000143471201276879
ãmorepa,ãmorepanekõme,nekõme,0.0001361287651828729
kypynanoh,kypynanohnekõme,nekõme,0.0001361287651828729
tamorepa,tamorepanekõme,nekõme,0.0001361287651828729
otuarõtanoh,otuarõtanohnekõme,nekõme,0.0001361287651828729
oẽsemãkapo,oẽsemãkaponekõme,nekõme,0.0001361287651828729
oene,oenenekõme,nekõme,0.0001361287651828729
exirykekuakorehma,exirykekuakorehmanekõme,nekõme,0.0001361287651828729
kuãtanoh,kuãtanohnekõme,nekõme,0.0001361287651828729
kuakorehma,kuakorehmanekõme,nekõme,0.0001361287651828729
ouru,ourunekõme,nekõme,0.0001361287651828729
kutuarõtanoh,kutuarõtanohnekõme,nekõme,0.0001361287651828729
kukurãka,kukurãkanekõme,nekõme,0.0001361287651828729
okurãka,okurãkanekõme,nekõme,0.0001361287651828729
ãkorehma,ãkorehmanekõme,nekõme,0.0001361287651828729
kuamorepa,kuamorepanekõme,nekõme,0.0001361287651828729
kuãtanohpo,kuãtanohponekõme,nekõme,0.0001361287651828729
aaro,aaronekõme,nekõme,0.0001361287651828729
oeahma,oeahmanekõme,nekõme,0.0001361287651828729
kypynoh,kypynohnekõme,nekõme,0.0001361287651828729
ozeipo,ozeiponekõme,nekõme,0.0001361287651828729
kuewoma,kuewomanekõme,nekõme,0.0001361287651828729
emyny,emynyhmara,hmara,0.00018679157423151494
jepe,jepehmara,hmara,0.00018679157423151494
osereko,oserekohmara,hmara,0.00018679157423151494
anautu,anautuhmara,hmara,0.00018679157423151494
kyry,kyryhmara,hmara,0.00018679157423151494
oneka,onekahmara,hmara,0.00018679157423151494
onereko,onerekohmara,hmara,0.00018679157423151494
onyry,onyryhmara,hmara,0.00018679157423151494
onea,oneahmara,hmara,0.00018679157423151494
oepe,oepehmara,hmara,0.00018679157423151494
kuakore,kuakorehmara,hmara,0.00018679157423151494
jea,jeahmara,hmara,0.00018679157423151494
ery,eryhmara,hmara,0.00018679157423151494
takore,takorehmara,hmara,0.00018679157423151494
osenu,osenuhmara,hmara,0.00018679157423151494
onysy,onysyhmara,hmara,0.00018679157423151494
tope,topehmara,hmara,0.00018679157423151494
ãkore,ãkorehmara,hmara,0.00018679157423151494
jotu,jotuhmara,hmara,0.00018679157423151494
oko,okohmara,hmara,0.00018679157423151494
ory,oryhmara,hmara,0.00018679157423151494
onyko,onykohmara,hmara,0.00018679157423151494
jakore,jakorehmara,hmara,0.00018679157423151494
anakore,anakorehmara,hmara,0.00018679157423151494
jereko,jerekohmara,hmara,0.00018679157423151494
osea,oseahmara,hmara,0.00018679157423151494
onepe,onepehmara,hmara,0.00018679157423151494
esyry,esyryhmara,hmara,0.00018679157423151494
esy,esyhmara,hmara,0.00018679157423151494
atakore,atakorehmara,hmara,0.00018679157423151494
onerek,onerekohmara,ohmara,1.453802346613206e-05
oserek,oserekohmara,ohmara,1.453802346613206e-05
onyk,onykohmara,ohmara,1.453802346613206e-05
jerek,jerekohmara,ohmara,1.453802346613206e-05
ok,okohmara,ohmara,1.453802346613206e-05
or,oripyra,ipyra,0.00018752581784091556
osesar,osesaripyra,ipyra,0.00018752581784091556
ex,exipyra,ipyra,0.00018752581784091556
atatapo,atatapoipyra,ipyra,0.00018752581784091556
kyr,kyripyra,ipyra,0.00018752581784091556
anapo,anapoipyra,ipyra,0.00018752581784091556
ymo,ymoipyra,ipyra,0.00018752581784091556
otup,otupipyra,ipyra,0.00018752581784091556
jyr,jyripyra,ipyra,0.00018752581784091556
onup,onupipyra,ipyra,0.00018752581784091556
onymo,onymoipyra,ipyra,0.00018752581784091556
tymo,tymoipyra,ipyra,0.00018752581784091556
ananapo,ananapoipyra,ipyra,0.00018752581784091556
onyr,onyripyra,ipyra,0.00018752581784091556
japo,japoipyra,ipyra,0.00018752581784091556
o,oripyra,ripyra,9.192729989695626e-05
ony,onyripyra,ripyra,9.192729989695626e-05
osesa,osesaripyra,ripyra,9.192729989695626e-05
ky,kyripyra,ripyra,9.192729989695626e-05
jy,jyripyra,ripyra,9.192729989695626e-05
tyor,tyorõmary,õmary,1.0132561809728405e-05
toetyor,toetyorõmary,õmary,1.0132561809728405e-05
tyo,tyorõmary,rõmary,1.0132561809728405e-05
toetyo,toetyorõmary,rõmary,1.0132561809728405e-05
oũ,oũsetykõ,setykõ,3.260041625738704e-05
zũ,zũsetykõ,setykõ,3.260041625738704e-05
oe,oesetykõ,setykõ,3.260041625738704e-05
kue,kuesetykõ,setykõ,3.260041625738704e-05
e,esetykõ,setykõ,3.260041625738704e-05
to,tosetykõ,setykõ,3.260041625738704e-05
erohtami,erohtamitume,tume,0.00011366091073521427
kurãkatami,kurãkatamitume,tume,0.00011366091073521427
pynanohtami,pynanohtamitume,tume,0.00011366091073521427
sau,sautume,tume,0.00011366091073521427
ynaerohtami,ynaerohtamitume,tume,0.00011366091073521427
tereka,terekatume,tume,0.00011366091073521427
sã,sãtume,tume,0.00011366091073521427
ewokatami,ewokatamitume,tume,0.00011366091073521427
karimu,karimutume,tume,0.00011366091073521427
jewokatami,jewokatamitume,tume,0.00011366091073521427
kowena,kowenatume,tume,0.00011366091073521427
xinuxinuku,xinuxinukutume,tume,0.00011366091073521427
ohpatami,ohpatamitume,tume,0.00011366091073521427
toehtami,toehtamitume,tume,0.00011366091073521427
souta,soutatume,tume,0.00011366091073521427
kyrix,kyrixtume,tume,0.00011366091073521427
amorepatami,amorepatamitume,tume,0.00011366091073521427
jerohtami,jerohtamitume,tume,0.00011366091073521427
ekarotami,ekarotamitume,tume,0.00011366091073521427
korokatami,korokatamitume,tume,0.00011366091073521427
aerohtami,aerohtamitume,tume,0.00011366091073521427
jakorehmatami,jakorehmatamitume,tume,0.00011366091073521427
xinuku,xinukutume,tume,0.00011366091073521427
etapapotami,etapapotamitume,tume,0.00011366091073521427
etapatami,etapatamitume,tume,0.00011366091073521427
enetupuhtami,enetupuhtamitume,tume,0.00011366091073521427
toerohtami,toerohtamitume,tume,0.00011366091073521427
ryhmatami,ryhmatamitume,tume,0.00011366091073521427
xinuk,xinukutume,utume,3.6859029191910574e-05
sa,sautume,utume,3.6859029191910574e-05
xinuxinuk,xinuxinukutume,utume,3.6859029191910574e-05
karim,karimutume,utume,3.6859029191910574e-05
kari,karimutume,mutume,1.61533594068134e-05
xinu,xinukutume,kutume,1.967772873193632e-05
xinuxinu,xinuxinukutume,kutume,1.967772873193632e-05
en,enahtoko,ahtoko,0.00012555565720750414
k,kahtoko,ahtoko,0.00012555565720750414
ean,eanahtoko,ahtoko,0.00012555565720750414
osean,oseanahtoko,ahtoko,0.00012555565720750414
maromo,maromorohne,rohne,0.00017122560971222204
kỹpo,kỹporohne,rohne,0.00017122560971222204
moka,mokarohne,rohne,0.00017122560971222204
se,serohne,rohne,0.00017122560971222204
mo,morohne,rohne,0.00017122560971222204
kuranomo,kuranomorohne,rohne,0.00017122560971222204
marom,maromorohne,orohne,0.00015580649391480923
kỹp,kỹporohne,orohne,0.00015580649391480923
kuranom,kuranomorohne,orohne,0.00015580649391480923
m,morohne,orohne,0.00015580649391480923
tymoty,tymotyẽkase,ẽkase,6.608192484605481e-06
toemoty,toemotyẽkase,ẽkase,6.608192484605481e-06
tymot,tymotyẽkase,yẽkase,6.608192484605481e-06
toemot,toemotyẽkase,yẽkase,6.608192484605481e-06
ẽxi,ẽxihtãko,htãko,2.188045956013815e-05
kohko,kohkohtãko,htãko,2.188045956013815e-05
ko,kohtãko,htãko,2.188045956013815e-05
a,ahtãko,htãko,2.188045956013815e-05
ry,ryhtãko,htãko,2.188045956013815e-05
amori,amorihtãko,htãko,2.188045956013815e-05
pixi,pixihtãko,htãko,2.188045956013815e-05
r,ryhtãko,yhtãko,3.083823159482558e-06
morararo,morararoajohpe,ajohpe,8.267583041850858e-05
ajo,ajoajohpe,ajohpe,8.267583041850858e-05
t,tukase,ukase,5.7417850255127626e-05
ep,epukase,ukase,5.7417850255127626e-05
tom,tomukase,ukase,5.7417850255127626e-05
m,mukase,ukase,5.7417850255127626e-05
tap,tapukase,ukase,5.7417850255127626e-05
z,zukase,ukase,5.7417850255127626e-05
ton,tonukase,ukase,5.7417850255127626e-05
toep,toepukase,ukase,5.7417850255127626e-05
to,tonukase,nukase,1.1747897750409744e-06
eme,emetakãme,takãme,6.608192484605481e-06
en,enery,ery,9.530482050019905e-05
tỹpen,tỹpenery,ery,9.530482050019905e-05
jen,jenery,ery,9.530482050019905e-05
ep,epery,ery,9.530482050019905e-05
onen,onenery,ery,9.530482050019905e-05
z,zery,ery,9.530482050019905e-05
oep,oepery,ery,9.530482050019905e-05
opooz,opoozery,ery,9.530482050019905e-05
ipooz,ipoozery,ery,9.530482050019905e-05
typooz,typoozery,ery,9.530482050019905e-05
ikas,ikasery,ery,9.530482050019905e-05
p,pery,ery,9.530482050019905e-05
pooz,poozery,ery,9.530482050019905e-05
oen,oenery,ery,9.530482050019905e-05
ip,ipery,ery,9.530482050019905e-05
jap,japery,ery,9.530482050019905e-05
pen,penery,ery,9.530482050019905e-05
õpen,õpenery,ery,9.530482050019905e-05
ton,tonahkase,ahkase,6.050167341461018e-05
tyt,tytahkase,ahkase,6.050167341461018e-05
t,tahkase,ahkase,6.050167341461018e-05
kyz,kyzahkase,ahkase,6.050167341461018e-05
s,sahkase,ahkase,6.050167341461018e-05
en,enahkase,ahkase,6.050167341461018e-05
ty,tyahkase,ahkase,6.050167341461018e-05
typanas,typanasahkase,ahkase,6.050167341461018e-05
tys,tysahkase,ahkase,6.050167341461018e-05
ty,tyerykõ,erykõ,2.129306467261766e-05
typ,typerykõ,erykõ,2.129306467261766e-05
onen,onenerykõ,erykõ,2.129306467261766e-05
op,operykõ,erykõ,2.129306467261766e-05
ip,iperykõ,erykõ,2.129306467261766e-05
oz,ozerykõ,erykõ,2.129306467261766e-05
tynen,tynenerykõ,erykõ,2.129306467261766e-05
õpen,õpenerykõ,erykõ,2.129306467261766e-05
j,jerykõ,erykõ,2.129306467261766e-05
oen,oenerykõ,erykõ,2.129306467261766e-05
o,ozerykõ,zerykõ,1.0279410531608527e-06
emyn,emynyhmara,yhmara,7.357120966194102e-05
or,oryhmara,yhmara,7.357120966194102e-05
onyr,onyryhmara,yhmara,7.357120966194102e-05
esyr,esyryhmara,yhmara,7.357120966194102e-05
kyr,kyryhmara,yhmara,7.357120966194102e-05
er,eryhmara,yhmara,7.357120966194102e-05
es,esyhmara,yhmara,7.357120966194102e-05
onys,onysyhmara,yhmara,7.357120966194102e-05
onemetak,onemetakãmara,ãmara,1.4097477300491693e-05
jẽt,jẽtãmara,ãmara,1.4097477300491693e-05
onymyak,onymyakãmara,ãmara,1.4097477300491693e-05
onemeta,onemetakãmara,kãmara,1.292268752545072e-05
onymya,onymyakãmara,kãmara,1.292268752545072e-05
oset,osetatoro,atoro,5.139705265804263e-06
sop,sopatoro,atoro,5.139705265804263e-06
pak,pakatoro,atoro,5.139705265804263e-06
soxip,soxipatoro,atoro,5.139705265804263e-06
ose,osetatoro,tatoro,1.3216384969210963e-06
omet,ometỹkõ,ỹkõ,5.139705265804263e-06
ome,ometỹkõ,tỹkõ,5.139705265804263e-06
om,ometỹkõ,etỹkõ,5.139705265804263e-06
o,ometỹkõ,metỹkõ,5.139705265804263e-06
atatap,atatapoiry,oiry,5.668360664572702e-05
atap,atapoiry,oiry,5.668360664572702e-05
tap,tapoiry,oiry,5.668360664572702e-05
om,omoiry,oiry,5.668360664572702e-05
apoap,apoapoiry,oiry,5.668360664572702e-05
ap,apoiry,oiry,5.668360664572702e-05
jap,japoiry,oiry,5.668360664572702e-05
tãtatap,tãtatapoiry,oiry,5.668360664572702e-05
atata,atatapoiry,poiry,5.580251431444629e-05
ata,atapoiry,poiry,5.580251431444629e-05
ta,tapoiry,poiry,5.580251431444629e-05
apoa,apoapoiry,poiry,5.580251431444629e-05
a,apoiry,poiry,5.580251431444629e-05
ja,japoiry,poiry,5.580251431444629e-05
tãtata,tãtatapoiry,poiry,5.580251431444629e-05
enuh,enuhmako,mako,8.341007402790919e-05
kuepeh,kuepehmako,mako,8.341007402790919e-05
isyryh,isyryhmako,mako,8.341007402790919e-05
wakoreh,wakorehmako,mako,8.341007402790919e-05
osenuh,osenuhmako,mako,8.341007402790919e-05
eraxi,eraximako,mako,8.341007402790919e-05
esyryh,esyryhmako,mako,8.341007402790919e-05
epeh,epehmako,mako,8.341007402790919e-05
eah,eahmako,mako,8.341007402790919e-05
kuakoreh,kuakorehmako,mako,8.341007402790919e-05
ikoh,ikohmako,mako,8.341007402790919e-05
ipui,ipuimako,mako,8.341007402790919e-05
ewo,ewomako,mako,8.341007402790919e-05
itopoh,itopohmako,mako,8.341007402790919e-05
akoreh,akorehmako,mako,8.341007402790919e-05
ipu,ipuimako,imako,3.818066768883167e-06
erax,eraximako,imako,3.818066768883167e-06
ip,ipuimako,uimako,1.1747897750409744e-06
enu,enuhmako,hmako,7.239641988690005e-05
kuepe,kuepehmako,hmako,7.239641988690005e-05
isyry,isyryhmako,hmako,7.239641988690005e-05
wakore,wakorehmako,hmako,7.239641988690005e-05
osenu,osenuhmako,hmako,7.239641988690005e-05
esyry,esyryhmako,hmako,7.239641988690005e-05
epe,epehmako,hmako,7.239641988690005e-05
ea,eahmako,hmako,7.239641988690005e-05
kuakore,kuakorehmako,hmako,7.239641988690005e-05
iko,ikohmako,hmako,7.239641988690005e-05
itopo,itopohmako,hmako,7.239641988690005e-05
akore,akorehmako,hmako,7.239641988690005e-05
kuep,kuepehmako,ehmako,5.6536757923846895e-05
wakor,wakorehmako,ehmako,5.6536757923846895e-05
ep,epehmako,ehmako,5.6536757923846895e-05
kuakor,kuakorehmako,ehmako,5.6536757923846895e-05
akor,akorehmako,ehmako,5.6536757923846895e-05
itamur,itamurumehxo,umehxo,9.178045117507613e-05
xinukut,xinukutumehxo,umehxo,9.178045117507613e-05
kỹky,kỹkyryrykõ,ryrykõ,4.831322949856007e-05
ĩky,ĩkyryrykõ,ryrykõ,4.831322949856007e-05
tyky,tykyryrykõ,ryrykõ,4.831322949856007e-05
õky,õkyryrykõ,ryrykõ,4.831322949856007e-05
oky,okyryrykõ,ryrykõ,4.831322949856007e-05
tyne,tyneryrykõ,ryrykõ,4.831322949856007e-05
iky,ikyryrykõ,ryrykõ,4.831322949856007e-05
tỹky,tỹkyryrykõ,ryrykõ,4.831322949856007e-05
kyky,kykyryrykõ,ryrykõ,4.831322949856007e-05
ax,axĩtao,ĩtao,3.70058779137907e-05
a,axĩtao,xĩtao,3.70058779137907e-05
oori,oorikyrykõ,kyrykõ,8.708129207491223e-05
ony,onykyrykõ,kyrykõ,8.708129207491223e-05
kymy,kymykyrykõ,kyrykõ,8.708129207491223e-05
toori,toorikyrykõ,kyrykõ,8.708129207491223e-05
kuori,kuorikyrykõ,kyrykõ,8.708129207491223e-05
kue,kuekyrykõ,kyrykõ,8.708129207491223e-05
õny,õnykyrykõ,kyrykõ,8.708129207491223e-05
ori,orikyrykõ,kyrykõ,8.708129207491223e-05
taro,tarokyrykõ,kyrykõ,8.708129207491223e-05
tye,tyekyrykõ,kyrykõ,8.708129207491223e-05
oe,oekyrykõ,kyrykõ,8.708129207491223e-05
pyax,pyaxime,ime,0.00011821322111349805
ox,oxime,ime,0.00011821322111349805
