stems,words,sufix,freq
nija,nijahakiki,hakiki,0.0003295457929183669
bianajahamisija,bianajahamisijahakiki,hakiki,0.0003295457929183669
vanaabaja,vanaabajahakiki,hakiki,0.0003295457929183669
vakahojaija,vakahojaijahakiki,hakiki,0.0003295457929183669
gathanija,gathanijahakiki,hakiki,0.0003295457929183669
avarigaja,avarigajahakiki,hakiki,0.0003295457929183669
nofija,nofijahakiki,hakiki,0.0003295457929183669
biobaija,biobaijahakiki,hakiki,0.0003295457929183669
ibodivaranija,ibodivaranijahakiki,hakiki,0.0003295457929183669
oogaja,oogajahakiki,hakiki,0.0003295457929183669
ogaja,ogajahakiki,hakiki,0.0003295457929183669
bikaabokaja,bikaabokajahakiki,hakiki,0.0003295457929183669
baija,baijahakiki,hakiki,0.0003295457929183669
binofija,binofijahakiki,hakiki,0.0003295457929183669
bonoja,bonojahakiki,hakiki,0.0003295457929183669
ija,ijahakiki,hakiki,0.0003295457929183669
avakamithaja,avakamithajahakiki,hakiki,0.0003295457929183669
kakodiaja,kakodiajahakiki,hakiki,0.0003295457929183669
onaibavijahaja,onaibavijahajahakiki,hakiki,0.0003295457929183669
isohija,isohijahakiki,hakiki,0.0003295457929183669
bigathanija,bigathanijahakiki,hakiki,0.0003295457929183669
aogaja,aogajahakiki,hakiki,0.0003295457929183669
ikajoamoraja,ikajoamorajahakiki,hakiki,0.0003295457929183669
avanofija,avanofijahakiki,hakiki,0.0003295457929183669
bianamovaja,bianamovajahakiki,hakiki,0.0003295457929183669
vakamithaja,vakamithajahakiki,hakiki,0.0003295457929183669
nahokija,nahokijahakiki,hakiki,0.0003295457929183669
vananokiaja,vananokiajahakiki,hakiki,0.0003295457929183669
binaabaja,binaabajahakiki,hakiki,0.0003295457929183669
avagathanija,avagathanijahakiki,hakiki,0.0003295457929183669
bikahinanikaja,bikahinanikajahakiki,hakiki,0.0003295457929183669
vavakaijokaja,vavakaijokajahakiki,hakiki,0.0003295457929183669
avigaja,avigajahakiki,hakiki,0.0003295457929183669
aja,ajahakiki,hakiki,0.0003295457929183669
avavakaijokaja,avavakaijokajahakiki,hakiki,0.0003295457929183669
anigahija,anigahijahakiki,hakiki,0.0003295457929183669
binanokiaja,binanokiajahakiki,hakiki,0.0003295457929183669
vanakaidivaja,vanakaidivajahakiki,hakiki,0.0003295457929183669
onofija,onofijahakiki,hakiki,0.0003295457929183669
avanakaidivaja,avanakaidivajahakiki,hakiki,0.0003295457929183669
vakanakaramisikhamaja,vakanakaramisikhamajahakiki,hakiki,0.0003295457929183669
avarajahamisija,avarajahamisijahakiki,hakiki,0.0003295457929183669
okhajakosija,okhajakosijahakiki,hakiki,0.0003295457929183669
vanofija,vanofijahakiki,hakiki,0.0003295457929183669
nakaidivaja,nakaidivajahakiki,hakiki,0.0003295457929183669
bivakaijokaja,bivakaijokajahakiki,hakiki,0.0003295457929183669
biogaja,biogajahakiki,hakiki,0.0003295457929183669
iogaja,iogajahakiki,hakiki,0.0003295457929183669
kaijahitaja,kaijahitajahakiki,hakiki,0.0003295457929183669
kanofikhamaja,kanofikhamajahakiki,hakiki,0.0003295457929183669
navijavaja,navijavajahakiki,hakiki,0.0003295457929183669
naibavijahaja,naibavijahajahakiki,hakiki,0.0003295457929183669
anaabaja,anaabajahakiki,hakiki,0.0003295457929183669
vavaasohihija,vavaasohihijahakiki,hakiki,0.0003295457929183669
vakabadanija,vakabadanijahakiki,hakiki,0.0003295457929183669
vagathanija,vagathanijahakiki,hakiki,0.0003295457929183669
kakakodiakhamaja,kakakodiakhamajahakiki,hakiki,0.0003295457929183669
binavagaja,binavagajahakiki,hakiki,0.0003295457929183669
avanaabaja,avanaabajahakiki,hakiki,0.0003295457929183669
nokiaja,nokiajahakiki,hakiki,0.0003295457929183669
avak,avakadija,adija,0.0001853695085165814
ak,akadija,adija,0.0001853695085165814
avav,avavadija,adija,0.0001853695085165814
vak,vakadija,adija,0.0001853695085165814
pauloak,pauloakadija,adija,0.0001853695085165814
a,akadija,kadija,0.00018325099984782046
ava,avakadija,kadija,0.00018325099984782046
va,vakadija,kadija,0.00018325099984782046
pauloa,pauloakadija,kadija,0.00018325099984782046
kakaro,kakaronavini,navini,0.0003521432187184835
raka,rakanavini,navini,0.0003521432187184835
ia,ianavini,navini,0.0003521432187184835
oakaro,oakaronavini,navini,0.0003521432187184835
igahi,igahinavini,navini,0.0003521432187184835
avaravi,avaravinavini,navini,0.0003521432187184835
avagahi,avagahinavini,navini,0.0003521432187184835
avagathanihana,avagathanihananavini,navini,0.0003521432187184835
biakoso,biakosonavini,navini,0.0003521432187184835
bikaro,bikaronavini,navini,0.0003521432187184835
kaami,kaaminavini,navini,0.0003521432187184835
dihana,dihananavini,navini,0.0003521432187184835
ravi,ravinavini,navini,0.0003521432187184835
vanaonina,vanaoninanavini,navini,0.0003521432187184835
ovaboraborahaja,ovaboraborahajanavini,navini,0.0003521432187184835
ajaba,ajabanavini,navini,0.0003521432187184835
ika,ikanavini,navini,0.0003521432187184835
vagathanihana,vagathanihananavini,navini,0.0003521432187184835
akaro,akaronavini,navini,0.0003521432187184835
anokhaja,anokhajanavini,navini,0.0003521432187184835
oka,okanavini,navini,0.0003521432187184835
vakaro,vakaronavini,navini,0.0003521432187184835
onakaidivahana,onakaidivahananavini,navini,0.0003521432187184835
igana,igananavini,navini,0.0003521432187184835
karo,karonavini,navini,0.0003521432187184835
avakakaro,avakakaronavini,navini,0.0003521432187184835
oajaba,oajabanavini,navini,0.0003521432187184835
ka,kanavini,navini,0.0003521432187184835
karamo,karamonavini,navini,0.0003521432187184835
varavi,varavinavini,navini,0.0003521432187184835
avarigajaba,avarigajabanavini,navini,0.0003521432187184835
aja,ajanavini,navini,0.0003521432187184835
ahana,ahananavini,navini,0.0003521432187184835
okaro,okaronavini,navini,0.0003521432187184835
vanakaidivahana,vanakaidivahananavini,navini,0.0003521432187184835
vika,vikanavini,navini,0.0003521432187184835
aka,akanavini,navini,0.0003521432187184835
avavakaajija,avavakaajijanavini,navini,0.0003521432187184835
ikaro,ikaronavini,navini,0.0003521432187184835
bika,bikanavini,navini,0.0003521432187184835
akaami,akaaminavini,navini,0.0003521432187184835
avaami,avaaminavini,navini,0.0003521432187184835
vanasohihana,vanasohihananavini,navini,0.0003521432187184835
agathanijaba,agathanijabanavini,navini,0.0003521432187184835
ba,banavini,navini,0.0003521432187184835
avakaro,avakaronavini,navini,0.0003521432187184835
avikhajaba,avikhajabanavini,navini,0.0003521432187184835
avanakarahana,avanakarahananavini,navini,0.0003521432187184835
kaboroboroja,kaboroborojanavini,navini,0.0003521432187184835
itapoamisaha,itapoamisahanavini,navini,0.0003521432187184835
avika,avikanavini,navini,0.0003521432187184835
akahajaba,akahajabanavini,navini,0.0003521432187184835
nabasi,nabasinavini,navini,0.0003521432187184835
akadi,akadibadani,badani,0.0009237874745058078
avaka,avakabadani,badani,0.0009237874745058078
kada,kadabadani,badani,0.0009237874745058078
vakadi,vakadibadani,badani,0.0009237874745058078
ida,idabadani,badani,0.0009237874745058078
kodi,kodibadani,badani,0.0009237874745058078
avakadi,avakadibadani,badani,0.0009237874745058078
vaka,vakabadani,badani,0.0009237874745058078
aka,akabadani,badani,0.0009237874745058078
ka,kabadani,badani,0.0009237874745058078
oka,okabadani,badani,0.0009237874745058078
rakada,rakadabadani,badani,0.0009237874745058078
kidi,kidibadani,badani,0.0009237874745058078
avarakari,avarakariakahi,akahi,4.437098711793726e-05
s,sakahi,akahi,4.437098711793726e-05
v,vakahi,akahi,4.437098711793726e-05
av,avakahi,akahi,4.437098711793726e-05
biakari,biakariakahi,akahi,4.437098711793726e-05
bianari,bianariakahi,akahi,4.437098711793726e-05
a,avakahi,vakahi,1.235796723443876e-05
vara,vararaki,raki,0.0004820784170691539
gaamananijo,gaamananijoraki,raki,0.0004820784170691539
ba,baraki,raki,0.0004820784170691539
avaka,avakaraki,raki,0.0004820784170691539
kajoamo,kajoamoraki,raki,0.0004820784170691539
isohijo,isohijoraki,raki,0.0004820784170691539
ogajo,ogajoraki,raki,0.0004820784170691539
vavaasa,vavaasaraki,raki,0.0004820784170691539
okamakhi,okamakhiraki,raki,0.0004820784170691539
aka,akaraki,raki,0.0004820784170691539
akajoamo,akajoamoraki,raki,0.0004820784170691539
ogarijo,ogarijoraki,raki,0.0004820784170691539
nadarada,nadaradaraki,raki,0.0004820784170691539
viahanianada,viahanianadaraki,raki,0.0004820784170691539
namoka,namokaraki,raki,0.0004820784170691539
inasohijo,inasohijoraki,raki,0.0004820784170691539
asa,asaraki,raki,0.0004820784170691539
najorajo,najorajoraki,raki,0.0004820784170691539
aforajo,aforajoraki,raki,0.0004820784170691539
kajoki,kajokiraki,raki,0.0004820784170691539
akaihamahijo,akaihamahijoraki,raki,0.0004820784170691539
kaa,kaaraki,raki,0.0004820784170691539
ibodivaranijo,ibodivaranijoraki,raki,0.0004820784170691539
naibavijahajo,naibavijahajoraki,raki,0.0004820784170691539
kamakhi,kamakhiraki,raki,0.0004820784170691539
bi,biraki,raki,0.0004820784170691539
binijo,binijoraki,raki,0.0004820784170691539
vaasa,vaasaraki,raki,0.0004820784170691539
nokiajo,nokiajoraki,raki,0.0004820784170691539
giragi,giragiraki,raki,0.0004820784170691539
ajo,ajoraki,raki,0.0004820784170691539
vanokiajo,vanokiajoraki,raki,0.0004820784170691539
iakanavi,iakanaviraki,raki,0.0004820784170691539
vido,vidoraki,raki,0.0004820784170691539
vakajoamo,vakajoamoraki,raki,0.0004820784170691539
kaathi,kaathiraki,raki,0.0004820784170691539
avakaihamahijo,avakaihamahijoraki,raki,0.0004820784170691539
biogajo,biogajoraki,raki,0.0004820784170691539
vago,vagoraki,raki,0.0004820784170691539
avanavarava,avanavaravaraki,raki,0.0004820784170691539
avaasa,avaasaraki,raki,0.0004820784170691539
hojajo,hojajoraki,raki,0.0004820784170691539
akaafo,akaaforaki,raki,0.0004820784170691539
inaka,inakaraki,raki,0.0004820784170691539
binamonijo,binamonijoraki,raki,0.0004820784170691539
bikajoamo,bikajoamoraki,raki,0.0004820784170691539
bianavi,bianaviraki,raki,0.0004820784170691539
avikhajo,avikhajoraki,raki,0.0004820784170691539
navarava,navaravaraki,raki,0.0004820784170691539
avakajoamo,avakajoamoraki,raki,0.0004820784170691539
binaka,binakaraki,raki,0.0004820784170691539
gamajo,gamajoraki,raki,0.0004820784170691539
narifirafi,narifirafiraki,raki,0.0004820784170691539
movajo,movajoraki,raki,0.0004820784170691539
kajahajo,kajahajoraki,raki,0.0004820784170691539
vagajo,vagajoraki,raki,0.0004820784170691539
tharara,tharararaki,raki,0.0004820784170691539
vakamakhi,vakamakhiraki,raki,0.0004820784170691539
norano,noranoraki,raki,0.0004820784170691539
jo,joraki,raki,0.0004820784170691539
onavarava,onavaravaraki,raki,0.0004820784170691539
bikaibavijahahijo,bikaibavijahahijoraki,raki,0.0004820784170691539
kago,kagoraki,raki,0.0004820784170691539
ipahinijo,ipahinijoraki,raki,0.0004820784170691539
isohihijo,isohihijoraki,raki,0.0004820784170691539
iasa,iasaraki,raki,0.0004820784170691539
avido,avidoraki,raki,0.0004820784170691539
avanaibavijahajo,avanaibavijahajoraki,raki,0.0004820784170691539
avigarijo,avigarijoraki,raki,0.0004820784170691539
avarahokajo,avarahokajoraki,raki,0.0004820784170691539
rifirafi,rifirafiraki,raki,0.0004820784170691539
go,goraki,raki,0.0004820784170691539
vatharara,vatharararaki,raki,0.0004820784170691539
di,diraki,raki,0.0004820784170691539
anaasa,anaasaraki,raki,0.0004820784170691539
vakatarasa,vakatarasaraki,raki,0.0004820784170691539
kaati,kaatiraki,raki,0.0004820784170691539
thara,thararaki,raki,0.0004820784170691539
vakaihimo,vakaihimoraki,raki,0.0004820784170691539
onathara,onathararaki,raki,0.0004820784170691539
vanarifirafi,vanarifirafiraki,raki,0.0004820784170691539
hijo,hijoraki,raki,0.0004820784170691539
kadaa,kadaaraki,raki,0.0004820784170691539
abinijo,abinijoraki,raki,0.0004820784170691539
onokijo,onokijoraki,raki,0.0004820784170691539
ajihijo,ajihijoraki,raki,0.0004820784170691539
vavarava,vavaravaraki,raki,0.0004820784170691539
bada,badaraki,raki,0.0004820784170691539
khaonanijo,khaonanijoraki,raki,0.0004820784170691539
bivahonariahijo,bivahonariahijoraki,raki,0.0004820784170691539
avavaasa,avavaasaraki,raki,0.0004820784170691539
bianaka,bianakaraki,raki,0.0004820784170691539
anaka,anakaraki,raki,0.0004820784170691539
avakakariakakhamajo,avakakariakakhamajoraki,raki,0.0004820784170691539
vakaathifo,vakaathiforaki,raki,0.0004820784170691539
gaajo,gaajoraki,raki,0.0004820784170691539
avanamoka,avanamokaraki,raki,0.0004820784170691539
avigajo,avigajoraki,raki,0.0004820784170691539
vanavarava,vanavaravaraki,raki,0.0004820784170691539
nada,nadaraki,raki,0.0004820784170691539
okhajo,okhajoraki,raki,0.0004820784170691539
fo,foraki,raki,0.0004820784170691539
var,vararaki,araki,0.00017195228694776216
b,baraki,araki,0.00017195228694776216
avak,avakaraki,araki,0.00017195228694776216
vaas,vaasaraki,araki,0.00017195228694776216
thar,thararaki,araki,0.00017195228694776216
onathar,onathararaki,araki,0.00017195228694776216
vavaas,vavaasaraki,araki,0.00017195228694776216
ak,akaraki,araki,0.00017195228694776216
tharar,tharararaki,araki,0.00017195228694776216
kada,kadaaraki,araki,0.00017195228694776216
nadarad,nadaradaraki,araki,0.00017195228694776216
viahanianad,viahanianadaraki,araki,0.00017195228694776216
namok,namokaraki,araki,0.00017195228694776216
onavarav,onavaravaraki,araki,0.00017195228694776216
as,asaraki,araki,0.00017195228694776216
avanavarav,avanavaravaraki,araki,0.00017195228694776216
avaas,avaasaraki,araki,0.00017195228694776216
vavarav,vavaravaraki,araki,0.00017195228694776216
bad,badaraki,araki,0.00017195228694776216
ka,kaaraki,araki,0.00017195228694776216
ias,iasaraki,araki,0.00017195228694776216
bianak,bianakaraki,araki,0.00017195228694776216
avavaas,avavaasaraki,araki,0.00017195228694776216
inak,inakaraki,araki,0.00017195228694776216
anak,anakaraki,araki,0.00017195228694776216
navarav,navaravaraki,araki,0.00017195228694776216
avanamok,avanamokaraki,araki,0.00017195228694776216
vatharar,vatharararaki,araki,0.00017195228694776216
vanavarav,vanavaravaraki,araki,0.00017195228694776216
nad,nadaraki,araki,0.00017195228694776216
binak,binakaraki,araki,0.00017195228694776216
anaas,anaasaraki,araki,0.00017195228694776216
vakataras,vakatarasaraki,araki,0.00017195228694776216
ba,badaraki,daraki,9.792217846717188e-05
nadara,nadaradaraki,daraki,9.792217846717188e-05
na,nadaraki,daraki,9.792217846717188e-05
viahaniana,viahanianadaraki,daraki,9.792217846717188e-05
avanaaria,avanaariakaki,kaki,0.0005827075788352981
vakavaihini,vakavaihinikaki,kaki,0.0005827075788352981
do,dokaki,kaki,0.0005827075788352981
bikaabo,bikaabokaki,kaki,0.0005827075788352981
ikaabo,ikaabokaki,kaki,0.0005827075788352981
bivakaijo,bivakaijokaki,kaki,0.0005827075788352981
oakaria,oakariakaki,kaki,0.0005827075788352981
aakaria,aakariakaki,kaki,0.0005827075788352981
biakaria,biakariakaki,kaki,0.0005827075788352981
kaabo,kaabokaki,kaki,0.0005827075788352981
vakaabo,vakaabokaki,kaki,0.0005827075788352981
bikahinani,bikahinanikaki,kaki,0.0005827075788352981
okaabo,okaabokaki,kaki,0.0005827075788352981
biakaabo,biakaabokaki,kaki,0.0005827075788352981
akaabo,akaabokaki,kaki,0.0005827075788352981
vakahinani,vakahinanikaki,kaki,0.0005827075788352981
bikavaihini,bikavaihinikaki,kaki,0.0005827075788352981
vavakaijo,vavakaijokaki,kaki,0.0005827075788352981
kahinani,kahinanikaki,kaki,0.0005827075788352981
avavakaijo,avavakaijokaki,kaki,0.0005827075788352981
asa,asakaki,kaki,0.0005827075788352981
vakaijo,vakaijokaki,kaki,0.0005827075788352981
makama,makamakaki,kaki,0.0005827075788352981
ovakaijo,ovakaijokaki,kaki,0.0005827075788352981
anaaria,anaariakaki,kaki,0.0005827075788352981
akaria,akariakaki,kaki,0.0005827075788352981
avakaabo,avakaabokaki,kaki,0.0005827075788352981
ivakaijo,ivakaijokaki,kaki,0.0005827075788352981
avakaijo,avakaijokaki,kaki,0.0005827075788352981
diravavakaijo,diravavakaijokaki,kaki,0.0005827075788352981
oanaria,oanariakaki,kaki,0.0005827075788352981
okaab,okaabokaki,okaki,0.0005409258800902908
biakaab,biakaabokaki,okaki,0.0005409258800902908
ikaab,ikaabokaki,okaki,0.0005409258800902908
bivakaij,bivakaijokaki,okaki,0.0005409258800902908
akaab,akaabokaki,okaki,0.0005409258800902908
avakaab,avakaabokaki,okaki,0.0005409258800902908
ivakaij,ivakaijokaki,okaki,0.0005409258800902908
vavakaij,vavakaijokaki,okaki,0.0005409258800902908
avavakaij,avavakaijokaki,okaki,0.0005409258800902908
avakaij,avakaijokaki,okaki,0.0005409258800902908
vakaij,vakaijokaki,okaki,0.0005409258800902908
diravavakaij,diravavakaijokaki,okaki,0.0005409258800902908
d,dokaki,okaki,0.0005409258800902908
kaab,kaabokaki,okaki,0.0005409258800902908
ovakaij,ovakaijokaki,okaki,0.0005409258800902908
bikaab,bikaabokaki,okaki,0.0005409258800902908
vakaab,vakaabokaki,okaki,0.0005409258800902908
okaa,okaabokaki,bokaki,0.0004261733271990738
biakaa,biakaabokaki,bokaki,0.0004261733271990738
ikaa,ikaabokaki,bokaki,0.0004261733271990738
akaa,akaabokaki,bokaki,0.0004261733271990738
avakaa,avakaabokaki,bokaki,0.0004261733271990738
kaa,kaabokaki,bokaki,0.0004261733271990738
bikaa,bikaabokaki,bokaki,0.0004261733271990738
vakaa,vakaabokaki,bokaki,0.0004261733271990738
zebed,zebedeu,eu,0.0004900816720400285
pãod,pãodeu,eu,0.0004900816720400285
alf,alfeu,eu,0.0004900816720400285
vaitxanavad,vaitxanavadeu,eu,0.0004900816720400285
idad,idadeu,eu,0.0004900816720400285
kaaraboniad,kaaraboniadeu,eu,0.0004900816720400285
vakadid,vakadideu,eu,0.0004900816720400285
himen,himeneu,eu,0.0004900816720400285
avakadid,avakadideu,eu,0.0004900816720400285
bartim,bartimeu,eu,0.0004900816720400285
oninid,oninideu,eu,0.0004900816720400285
d,deu,eu,0.0004900816720400285
jaharikiad,jaharikiadeu,eu,0.0004900816720400285
elis,eliseu,eu,0.0004900816720400285
zaqu,zaqueu,eu,0.0004900816720400285
deusd,deusdeu,eu,0.0004900816720400285
hebr,hebreu,eu,0.0004900816720400285
bartolom,bartolomeu,eu,0.0004900816720400285
kajoamoravinid,kajoamoravinideu,eu,0.0004900816720400285
akadid,akadideu,eu,0.0004900816720400285
oadahavinid,oadahavinideu,eu,0.0004900816720400285
jahakid,jahakideu,eu,0.0004900816720400285
ner,nereu,eu,0.0004900816720400285
tim,timeu,eu,0.0004900816720400285
tad,tadeu,eu,0.0004900816720400285
so,sohikia,hikia,0.00026669670241179265
aso,asohikia,hikia,0.00026669670241179265
oja,ojahikia,hikia,0.00026669670241179265
avini,avinihikia,hikia,0.00026669670241179265
nama,namahikia,hikia,0.00026669670241179265
vaipo,vaipohikia,hikia,0.00026669670241179265
naso,nasohikia,hikia,0.00026669670241179265
nâma,nâmahikia,hikia,0.00026669670241179265
vit,vithikia,hikia,0.00026669670241179265
ipo,ipohikia,hikia,0.00026669670241179265
vâipo,vâipohikia,hikia,0.00026669670241179265
vi,vihikia,hikia,0.00026669670241179265
aajoja,aajojahikia,hikia,0.00026669670241179265
îpo,îpohikia,hikia,0.00026669670241179265
ki,kihikia,hikia,0.00026669670241179265
s,sohikia,ohikia,0.00020408300175730294
as,asohikia,ohikia,0.00020408300175730294
vaip,vaipohikia,ohikia,0.00020408300175730294
ip,ipohikia,ohikia,0.00020408300175730294
vâip,vâipohikia,ohikia,0.00020408300175730294
îp,îpohikia,ohikia,0.00020408300175730294
nas,nasohikia,ohikia,0.00020408300175730294
kakha,kakhanoni,noni,0.0005764697477550576
da,danoni,noni,0.0005764697477550576
idaavaabo,idaavaabononi,noni,0.0005764697477550576
ida,idanoni,noni,0.0005764697477550576
kaabo,kaabononi,noni,0.0005764697477550576
bo,bononi,noni,0.0005764697477550576
i,inoni,noni,0.0005764697477550576
avada,avadanoni,noni,0.0005764697477550576
iabo,iabononi,noni,0.0005764697477550576
deusavaabo,deusavaabononi,noni,0.0005764697477550576
aabo,aabononi,noni,0.0005764697477550576
hikiavaabo,hikiavaabononi,noni,0.0005764697477550576
avaabo,avaabononi,noni,0.0005764697477550576
abo,abononi,noni,0.0005764697477550576
nada,nadanoni,noni,0.0005764697477550576
ibo,ibononi,noni,0.0005764697477550576
kabo,kabononi,noni,0.0005764697477550576
idaavaab,idaavaabononi,ononi,0.0005526953726945182
kaab,kaabononi,ononi,0.0005526953726945182
b,bononi,ononi,0.0005526953726945182
iab,iabononi,ononi,0.0005526953726945182
deusavaab,deusavaabononi,ononi,0.0005526953726945182
aab,aabononi,ononi,0.0005526953726945182
hikiavaab,hikiavaabononi,ononi,0.0005526953726945182
avaab,avaabononi,ononi,0.0005526953726945182
ab,abononi,ononi,0.0005526953726945182
ib,ibononi,ononi,0.0005526953726945182
kab,kabononi,ononi,0.0005526953726945182
idaavaa,idaavaabononi,bononi,0.0005067943515380314
kaa,kaabononi,bononi,0.0005067943515380314
ia,iabononi,bononi,0.0005067943515380314
deusavaa,deusavaabononi,bononi,0.0005067943515380314
aa,aabononi,bononi,0.0005067943515380314
hikiavaa,hikiavaabononi,bononi,0.0005067943515380314
avaa,avaabononi,bononi,0.0005067943515380314
a,abononi,bononi,0.0005067943515380314
i,ibononi,bononi,0.0005067943515380314
ka,kabononi,bononi,0.0005067943515380314
ihonariah,ihonariahihini,ihini,0.00016536137108939483
nahonariah,nahonariahihini,ihini,0.00016536137108939483
mitihit,mitihitihini,ihini,0.00016536137108939483
d,dihini,ihini,0.00016536137108939483
kakabod,kakabodihini,ihini,0.00016536137108939483
aj,ajihini,ihini,0.00016536137108939483
k,kihini,ihini,0.00016536137108939483
anaipah,anaipahihini,ihini,0.00016536137108939483
mit,mitihini,ihini,0.00016536137108939483
kahag,kahagihini,ihini,0.00016536137108939483
b,bihini,ihini,0.00016536137108939483
av,avihini,ihini,0.00016536137108939483
ariav,ariavihini,ihini,0.00016536137108939483
aipah,aipahihini,ihini,0.00016536137108939483
kad,kadihini,ihini,0.00016536137108939483
aria,ariavihini,vihini,9.427363575986139e-05
a,avihini,vihini,9.427363575986139e-05
anai,anaipahini,pahini,6.0495191985728784e-05
i,ipahini,pahini,6.0495191985728784e-05
a,avihiki,vihiki,7.497166788892847e-05
b,bairihi,airihi,1.059254334380465e-05
oakab,oakabairihi,airihi,1.059254334380465e-05
avakahoj,avakahojairihi,airihi,1.059254334380465e-05
ig,igairihi,airihi,1.059254334380465e-05
vanok,vanokiariki,iariki,6.72038027701384e-05
bih,bihiariki,iariki,6.72038027701384e-05
vaakod,vaakodiariki,iariki,6.72038027701384e-05
vakaam,vakaamiariki,iariki,6.72038027701384e-05
bonobakh,bonobakhiariki,iariki,6.72038027701384e-05
abih,abihiariki,iariki,6.72038027701384e-05
kakod,kakodiariki,iariki,6.72038027701384e-05
nok,nokiariki,iariki,6.72038027701384e-05
dara,darahihi,hihi,0.0005291563874860634
aji,ajihihi,hihi,0.0005291563874860634
inaso,inasohihi,hihi,0.0005291563874860634
nahoka,nahokahihi,hihi,0.0005291563874860634
vaagat,vaagathihi,hihi,0.0005291563874860634
ovahonaria,ovahonariahihi,hihi,0.0005291563874860634
binahonariahi,binahonariahihihi,hihi,0.0005291563874860634
gat,gathihi,hihi,0.0005291563874860634
aipahi,aipahihihi,hihi,0.0005291563874860634
okaika,okaikahihi,hihi,0.0005291563874860634
anaipa,anaipahihi,hihi,0.0005291563874860634
aka,akahihi,hihi,0.0005291563874860634
aipa,aipahihi,hihi,0.0005291563874860634
hoka,hokahihi,hihi,0.0005291563874860634
vakaipa,vakaipahihi,hihi,0.0005291563874860634
bivahonaria,bivahonariahihi,hihi,0.0005291563874860634
avavahonaria,avavahonariahihi,hihi,0.0005291563874860634
agat,agathihi,hihi,0.0005291563874860634
do,dohihi,hihi,0.0005291563874860634
i,ihihi,hihi,0.0005291563874860634
nahonariahi,nahonariahihihi,hihi,0.0005291563874860634
okaipa,okaipahihi,hihi,0.0005291563874860634
ari,arihihi,hihi,0.0005291563874860634
avaranaipo,avaranaipohihi,hihi,0.0005291563874860634
ivahonaria,ivahonariahihi,hihi,0.0005291563874860634
avakaihama,avakaihamahihi,hihi,0.0005291563874860634
binahoka,binahokahihi,hihi,0.0005291563874860634
bianaipo,bianaipohihi,hihi,0.0005291563874860634
avakaipa,avakaipahihi,hihi,0.0005291563874860634
avakaika,avakaikahihi,hihi,0.0005291563874860634
nahonaria,nahonariahihi,hihi,0.0005291563874860634
aso,asohihi,hihi,0.0005291563874860634
oanaragara,oanaragarahihi,hihi,0.0005291563874860634
oaniga,oanigahihi,hihi,0.0005291563874860634
biagat,biagathihi,hihi,0.0005291563874860634
kaika,kaikahihi,hihi,0.0005291563874860634
oka,okahihi,hihi,0.0005291563874860634
avi,avihihi,hihi,0.0005291563874860634
iso,isohihi,hihi,0.0005291563874860634
avaranaipa,avaranaipahihi,hihi,0.0005291563874860634
o,ohihi,hihi,0.0005291563874860634
ka,kahihi,hihi,0.0005291563874860634
vaka,vakahihi,hihi,0.0005291563874860634
bika,bikahihi,hihi,0.0005291563874860634
aj,ajihihi,ihihi,4.8725699381501394e-05
av,avihihi,ihihi,4.8725699381501394e-05
binahonariah,binahonariahihihi,ihihi,4.8725699381501394e-05
nahonariah,nahonariahihihi,ihihi,4.8725699381501394e-05
aipah,aipahihihi,ihihi,4.8725699381501394e-05
ar,arihihi,ihihi,4.8725699381501394e-05
a,avihihi,vihihi,2.142047653969385e-05
kaarab,kaaraboriki,oriki,7.685478670560486e-05
kaj,kajoriki,oriki,7.685478670560486e-05
odan,odanoriki,oriki,7.685478670560486e-05
vadan,vadanoriki,oriki,7.685478670560486e-05
akarahokam,akarahokamoriki,oriki,7.685478670560486e-05
vaf,vaforiki,oriki,7.685478670560486e-05
kajinir,kajiniroriki,oriki,7.685478670560486e-05
vakaarab,vakaaraboriki,oriki,7.685478670560486e-05
kavaf,kavaforiki,oriki,7.685478670560486e-05
k,koriki,oriki,7.685478670560486e-05
kagam,kagamoriki,oriki,7.685478670560486e-05
abon,abonoriki,oriki,7.685478670560486e-05
tor,tororiki,oriki,7.685478670560486e-05
bon,bonoriki,oriki,7.685478670560486e-05
korik,korikoriki,oriki,7.685478670560486e-05
vanavaf,vanavaforiki,oriki,7.685478670560486e-05
horih,horihoriki,oriki,7.685478670560486e-05
bikh,bikhoriki,oriki,7.685478670560486e-05
ka,kajoriki,joriki,1.8831188166763824e-06
bino,binobaja,baja,3.413152855225943e-05
anaa,anaabaja,baja,3.413152855225943e-05
avanada,avanadabaja,baja,3.413152855225943e-05
vanaa,vanaabaja,baja,3.413152855225943e-05
avanaa,avanaabaja,baja,3.413152855225943e-05
binaa,binaabaja,baja,3.413152855225943e-05
onaa,onaabaja,baja,3.413152855225943e-05
binada,binadabaja,baja,3.413152855225943e-05
bin,binobaja,obaja,1.8831188166763824e-06
bi,binobaja,nobaja,1.8831188166763824e-06
binaho,binahokahiki,kahiki,9.839295817134098e-05
kai,kaikahiki,kahiki,9.839295817134098e-05
bi,bikahiki,kahiki,9.839295817134098e-05
a,akahiki,kahiki,9.839295817134098e-05
va,vakahiki,kahiki,9.839295817134098e-05
avakai,avakaikahiki,kahiki,9.839295817134098e-05
i,ikahiki,kahiki,9.839295817134098e-05
oanibi,oanibikahiki,kahiki,9.839295817134098e-05
ava,avakahiki,kahiki,9.839295817134098e-05
